tweet_id,timestamp,name,rating_numerator,rating_denominator,expanded_urls,dog_stage,retweet_count,favorite_count,jpg_url,p1,p1_conf
738156290900254721,2016-06-01 23:52:28,Storkson,10,10,https://twitter.com/dog_rates/status/738156290900254721/photo/1,,608.0,2373.0,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,pug,0.751758
737826014890496000,2016-06-01 02:00:04,Remy,10,10,"https://twitter.com/dog_rates/status/737826014890496000/photo/1,https://twitter.com/dog_rates/status/737826014890496000/photo/1",,1661.0,5009.0,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,vizsla,0.990391
737800304142471168,2016-06-01 00:17:54,Bella,10,10,https://twitter.com/dog_rates/status/737800304142471168/photo/1,,3268.0,9536.0,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,malamute,0.374682
737678689543020544,2016-05-31 16:14:39,None,11,10,https://twitter.com/dog_rates/status/737678689543020544/photo/1,,1242.0,4782.0,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,Pembroke,0.935307
737445876994609152,2016-05-31 00:49:32,None,13,10,https://twitter.com/dog_rates/status/737445876994609152/photo/1,floofer,4201.0,9747.0,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,Samoyed,0.400568
736736130620620800,2016-05-29 01:49:16,Chadrick,13,10,https://twitter.com/dog_rates/status/736736130620620800/photo/1,,1615.0,4027.0,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,schipperke,0.545502
736225175608430592,2016-05-27 15:58:54,very,10,10,https://twitter.com/dog_rates/status/736225175608430592/photo/1,,2634.0,7722.0,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,Labrador_retriever,0.399217
736010884653420544,2016-05-27 01:47:23,None,10,10,"https://twitter.com/dog_rates/status/736010884653420544/photo/1,https://twitter.com/dog_rates/status/736010884653420544/photo/1",,2784.0,7491.0,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,golden_retriever,0.553901
735991953473572864,2016-05-27 00:32:10,Maxaroni,11,10,"https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1",,1073.0,3404.0,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,cocker_spaniel,0.961643
735648611367784448,2016-05-26 01:47:51,None,12,10,https://twitter.com/dog_rates/status/735648611367784448/photo/1,pupper,1045.0,3846.0,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,Pembroke,0.462594
735635087207878657,2016-05-26 00:54:06,Dakota,11,10,"https://twitter.com/dog_rates/status/735635087207878657/photo/1,https://twitter.com/dog_rates/status/735635087207878657/photo/1",,2213.0,5854.0,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,pug,0.8918709999999999
735256018284875776,2016-05-24 23:47:49,Kellogg,8,10,https://twitter.com/dog_rates/status/735256018284875776/photo/1,doggo,830.0,3171.0,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,Staffordshire_bullterrier,0.523191
735137028879360001,2016-05-24 15:55:00,Buckley,9,10,https://twitter.com/dog_rates/status/735137028879360001/photo/1,pupper,918.0,2974.0,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,Walker_hound,0.413535
734912297295085568,2016-05-24 01:02:00,Jax,10,10,https://twitter.com/dog_rates/status/734912297295085568/photo/1,,496.0,2619.0,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,Maltese_dog,0.847292
734787690684657664,2016-05-23 16:46:51,None,13,10,"https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1",,5947.0,11925.0,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,golden_retriever,0.883991
734776360183431168,2016-05-23 16:01:50,Livvie,11,10,https://twitter.com/dog_rates/status/734776360183431168/photo/1,,504.0,2389.0,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,Siberian_husky,0.304902
733828123016450049,2016-05-21 01:13:53,Terry,10,10,"https://twitter.com/dog_rates/status/733828123016450049/photo/1,https://twitter.com/dog_rates/status/733828123016450049/photo/1",,739.0,3399.0,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,beagle,0.472324
733822306246479872,2016-05-21 00:50:46,Moose,10,10,https://twitter.com/dog_rates/status/733822306246479872/photo/1,floofer,966.0,3501.0,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,Lhasa,0.457356
733482008106668032,2016-05-20 02:18:32,None,10,10,https://twitter.com/dog_rates/status/733482008106668032/photo/1,,889.0,2967.0,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,French_bulldog,0.619382
733460102733135873,2016-05-20 00:51:30,Hermione,11,10,https://twitter.com/dog_rates/status/733460102733135873/photo/1,,1180.0,3975.0,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,chow,0.931275
733109485275860992,2016-05-19 01:38:16,None,12,10,https://twitter.com/dog_rates/status/733109485275860992/photo/1,doggopupper,16076.0,50818.0,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,golden_retriever,0.945523
732726085725589504,2016-05-18 00:14:46,Aldrick,11,10,https://twitter.com/dog_rates/status/732726085725589504/photo/1,,830.0,3386.0,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,Pomeranian,0.961902
732585889486888962,2016-05-17 14:57:41,None,10,10,"https://twitter.com/dog_rates/status/732585889486888962/photo/1,https://twitter.com/dog_rates/status/732585889486888962/photo/1",,736.0,3470.0,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,Staffordshire_bullterrier,0.843359
732005617171337216,2016-05-16 00:31:53,Larry,11,10,"https://twitter.com/dog_rates/status/732005617171337216/photo/1,https://twitter.com/dog_rates/status/732005617171337216/photo/1",,5049.0,14120.0,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,English_setter,0.677408
731285275100512256,2016-05-14 00:49:30,Solomon,12,10,https://twitter.com/dog_rates/status/731285275100512256/photo/1,,939.0,3334.0,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,Pembroke,0.967103
730573383004487680,2016-05-12 01:40:42,Rooney,10,10,"https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1",pupper,1999.0,4621.0,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,American_Staffordshire_terrier,0.810158
730427201120833536,2016-05-11 15:59:50,Crystal,11,10,https://twitter.com/dog_rates/status/730427201120833536/photo/1,,977.0,3315.0,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,Eskimo_dog,0.682082
730211855403241472,2016-05-11 01:44:07,Ziva,11,10,https://twitter.com/dog_rates/status/730211855403241472/photo/1,,994.0,3615.0,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,pug,0.341663
729823566028484608,2016-05-10 00:01:12,Stefan,13,10,https://twitter.com/dog_rates/status/729823566028484608/photo/1,,1169.0,3772.0,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,kelpie,0.218408
729463711119904772,2016-05-09 00:11:16,Pupcasso,13,10,https://twitter.com/dog_rates/status/729463711119904772/photo/1,,2168.0,5482.0,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,German_shepherd,0.829307
728986383096946689,2016-05-07 16:34:32,Puff,11,10,"https://twitter.com/dog_rates/status/728986383096946689/photo/1,https://twitter.com/dog_rates/status/728986383096946689/photo/1",,766.0,2983.0,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,Maltese_dog,0.95207
728760639972315136,2016-05-07 01:37:30,None,13,10,"https://twitter.com/dog_rates/status/728760639972315136/photo/1,https://twitter.com/dog_rates/status/728760639972315136/photo/1",,1599.0,4421.0,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,Pembroke,0.939134
728751179681943552,2016-05-07 00:59:55,Flurpson,10,10,https://twitter.com/dog_rates/status/728751179681943552/photo/1,,639.0,2626.0,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,Saint_Bernard,0.48205
728387165835677696,2016-05-06 00:53:27,Enchilada,12,10,https://twitter.com/dog_rates/status/728387165835677696/photo/1,,903.0,3534.0,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,collie,0.266414
728046963732717569,2016-05-05 02:21:37,Raymond,11,10,https://twitter.com/dog_rates/status/728046963732717569/photo/1,,1128.0,4070.0,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,Newfoundland,0.255971
728015554473250816,2016-05-05 00:16:48,Rueben,11,10,https://twitter.com/dog_rates/status/728015554473250816/photo/1,pupper,1033.0,3921.0,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,cocker_spaniel,0.384559
727685679342333952,2016-05-04 02:26:00,Cilantro,12,10,https://twitter.com/dog_rates/status/727685679342333952/photo/1,,599.0,2824.0,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,Border_collie,0.462408
727644517743104000,2016-05-03 23:42:26,None,13,10,"https://twitter.com/dog_rates/status/727644517743104000/photo/1,https://twitter.com/dog_rates/status/727644517743104000/photo/1",doggo,1646.0,5567.0,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,Great_Pyrenees,0.457164
727524757080539137,2016-05-03 15:46:33,None,10,10,"https://twitter.com/dog_rates/status/727524757080539137/photo/1,https://twitter.com/dog_rates/status/727524757080539137/photo/1",pupper,1139.0,4241.0,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,Pomeranian,0.958834
727314416056803329,2016-05-03 01:50:44,None,11,10,"https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1,https://twitter.com/dog_rates/status/727314416056803329/photo/1",pupper,702.0,3171.0,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,toy_poodle,0.827469
727175381690781696,2016-05-02 16:38:15,Karll,10,10,"https://twitter.com/dog_rates/status/727175381690781696/photo/1,https://twitter.com/dog_rates/status/727175381690781696/photo/1",,1297.0,3710.0,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,flat-coated_retriever,0.656463
726887082820554753,2016-05-01 21:32:40,Blitz,10,10,https://twitter.com/dog_rates/status/726887082820554753/photo/1,,1421.0,3650.0,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,soft-coated_wheaten_terrier,0.5159189999999999
726828223124897792,2016-05-01 17:38:46,Bloop,12,10,https://twitter.com/dog_rates/status/726828223124897792/photo/1,,947.0,3398.0,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,miniature_pinscher,0.255327
726224900189511680,2016-04-30 01:41:23,None,9,10,https://twitter.com/dog_rates/status/726224900189511680/photo/1,,1076.0,4206.0,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,standard_poodle,0.261112
725842289046749185,2016-04-29 00:21:01,Colby,12,10,https://twitter.com/dog_rates/status/725842289046749185/photo/1,,2504.0,6744.0,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,toy_poodle,0.420463
725786712245440512,2016-04-28 20:40:11,Lillie,11,10,https://twitter.com/dog_rates/status/725786712245440512/photo/1,pupper,1290.0,3966.0,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,chow,0.33576100000000003
725729321944506368,2016-04-28 16:52:08,Lola,12,10,https://twitter.com/dog_rates/status/725729321944506368/photo/1,,1665.0,4945.0,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,boxer,0.599076
724983749226668032,2016-04-26 15:29:30,Fred,12,10,https://twitter.com/dog_rates/status/724983749226668032/photo/1,,1220.0,3547.0,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,golden_retriever,0.67575
724771698126512129,2016-04-26 01:26:53,None,11,10,"https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1,https://twitter.com/dog_rates/status/724771698126512129/photo/1",doggo,591.0,2219.0,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,German_short-haired_pointer,0.835491
724405726123311104,2016-04-25 01:12:38,Ashleigh,10,10,https://twitter.com/dog_rates/status/724405726123311104/photo/1,pupper,1567.0,5019.0,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,golden_retriever,0.240695
724049859469295616,2016-04-24 01:38:33,Kreggory,10,10,https://twitter.com/dog_rates/status/724049859469295616/photo/1,,1675.0,4106.0,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,Border_collie,0.581835
724046343203856385,2016-04-24 01:24:35,Sarge,10,10,https://twitter.com/dog_rates/status/724046343203856385/photo/1,,521.0,2529.0,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,boxer,0.8262719999999999
723912936180330496,2016-04-23 16:34:28,Sugar,12,10,https://twitter.com/dog_rates/status/723912936180330496/photo/1,,1160.0,3703.0,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,Samoyed,0.991772
723673163800948736,2016-04-23 00:41:42,Ivar,10,10,https://twitter.com/dog_rates/status/723673163800948736/photo/1,,836.0,2874.0,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,golden_retriever,0.83939
722974582966214656,2016-04-21 02:25:47,None,4,20,https://twitter.com/dog_rates/status/722974582966214656/photo/1,,1473.0,3888.0,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,Great_Dane,0.246762
722613351520608256,2016-04-20 02:30:23,Schnitzel,12,10,https://twitter.com/dog_rates/status/722613351520608256/photo/1,,1543.0,4736.0,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,Labrador_retriever,0.5309149999999999
721503162398597120,2016-04-17 00:58:53,Panda,11,10,"https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1",,1710.0,4371.0,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,Pomeranian,0.99775
721001180231503872,2016-04-15 15:44:11,Oliver,11,10,https://twitter.com/dog_rates/status/721001180231503872/photo/1,pupper,576.0,2405.0,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,Samoyed,0.950053
720785406564900865,2016-04-15 01:26:47,Archie,12,10,https://twitter.com/dog_rates/status/720785406564900865/photo/1,,723.0,2941.0,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,Chihuahua,0.8964219999999999
720775346191278080,2016-04-15 00:46:48,Berkeley,10,10,https://twitter.com/dog_rates/status/720775346191278080/photo/1,,610.0,2338.0,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,Newfoundland,0.48997
720415127506415616,2016-04-14 00:55:25,None,10,10,"https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1",,1410.0,3932.0,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,Rottweiler,0.990312
720389942216527872,2016-04-13 23:15:21,Ralphé,11,10,https://twitter.com/dog_rates/status/720389942216527872/photo/1,,2345.0,6048.0,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,Pembroke,0.873977
720059472081784833,2016-04-13 01:22:10,Charleson,9,10,https://twitter.com/dog_rates/status/720059472081784833/photo/1,,1053.0,3665.0,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,Mexican_hairless,0.451852
720043174954147842,2016-04-13 00:17:25,Neptune,11,10,https://twitter.com/dog_rates/status/720043174954147842/photo/1,,1884.0,4694.0,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,Samoyed,0.954517
719991154352222208,2016-04-12 20:50:42,None,10,10,"https://twitter.com/dog_rates/status/719991154352222208/photo/1,https://twitter.com/dog_rates/status/719991154352222208/photo/1",doggo,1634.0,4607.0,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,golden_retriever,0.605304
719551379208073216,2016-04-11 15:43:12,Harnold,10,10,https://twitter.com/dog_rates/status/719551379208073216/photo/1,,1785.0,4791.0,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,malamute,0.873233
719339463458033665,2016-04-11 01:41:07,Lucy,10,10,https://twitter.com/dog_rates/status/719339463458033665/photo/1,,1156.0,4234.0,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,golden_retriever,0.765778
719332531645071360,2016-04-11 01:13:34,Pippa,11,10,https://twitter.com/dog_rates/status/719332531645071360/photo/1,,893.0,3273.0,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,Dandie_Dinmont,0.224415
718971898235854848,2016-04-10 01:20:33,Sadie,10,10,https://twitter.com/dog_rates/status/718971898235854848/photo/1,,1012.0,3298.0,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,golden_retriever,0.14039400000000002
718939241951195136,2016-04-09 23:10:47,Otis,12,10,https://twitter.com/dog_rates/status/718939241951195136/photo/1,,1641.0,4981.0,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,Pembroke,0.7663270000000001
718631497683582976,2016-04-09 02:47:55,None,10,10,https://twitter.com/dog_rates/status/718631497683582976/photo/1,,7515.0,17900.0,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,Pomeranian,0.993718
718613305783398402,2016-04-09 01:35:37,Carper,11,10,https://twitter.com/dog_rates/status/718613305783398402/photo/1,,450.0,2322.0,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,Labrador_retriever,0.58458
718540630683709445,2016-04-08 20:46:50,None,10,10,"https://twitter.com/dog_rates/status/718540630683709445/photo/1,https://twitter.com/dog_rates/status/718540630683709445/photo/1",,953.0,2311.0,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,Maltese_dog,0.632289
718246886998687744,2016-04-08 01:19:36,Alexanderson,3,10,https://twitter.com/dog_rates/status/718246886998687744/photo/1,,460.0,1816.0,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,Chihuahua,0.354488
718234618122661888,2016-04-08 00:30:51,Suki,11,10,https://twitter.com/dog_rates/status/718234618122661888/photo/1,,934.0,3673.0,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,malamute,0.370152
717841801130979328,2016-04-06 22:29:56,Barclay,11,10,https://twitter.com/dog_rates/status/717841801130979328/photo/1,,561.0,2332.0,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,Brittany_spaniel,0.922876
717537687239008257,2016-04-06 02:21:30,a,11,10,https://twitter.com/dog_rates/status/717537687239008257/photo/1,,1732.0,5493.0,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,golden_retriever,0.779356
717421804990701568,2016-04-05 18:41:02,Ebby,9,10,"https://twitter.com/dog_rates/status/717421804990701568/photo/1,https://twitter.com/dog_rates/status/717421804990701568/photo/1",,780.0,2988.0,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,miniature_pinscher,0.286479
717047459982213120,2016-04-04 17:53:31,Flávio,12,10,https://twitter.com/dog_rates/status/717047459982213120/photo/1,,1803.0,5965.0,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,golden_retriever,0.983548
717009362452090881,2016-04-04 15:22:08,Smokey,10,10,https://twitter.com/dog_rates/status/717009362452090881/photo/1,pupper,901.0,3076.0,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,Siberian_husky,0.506154
716802964044845056,2016-04-04 01:41:58,Link,10,10,"https://twitter.com/dog_rates/status/716802964044845056/photo/1,https://twitter.com/dog_rates/status/716802964044845056/photo/1",,1094.0,4084.0,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,malinois,0.619577
716791146589110272,2016-04-04 00:55:01,Jennifur,11,10,https://twitter.com/dog_rates/status/716791146589110272/photo/1,,1489.0,7848.0,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,Pomeranian,0.468751
716439118184652801,2016-04-03 01:36:11,Bluebert,11,10,https://twitter.com/dog_rates/status/716439118184652801/photo/1,,198.0,2271.0,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,Siberian_husky,0.396495
716285507865542656,2016-04-02 15:25:47,Stephanus,12,10,"https://twitter.com/dog_rates/status/716285507865542656/photo/1,https://twitter.com/dog_rates/status/716285507865542656/photo/1",,989.0,2640.0,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,Yorkshire_terrier,0.43042
716080869887381504,2016-04-02 01:52:38,None,11,10,"https://twitter.com/dog_rates/status/716080869887381504/photo/1,https://twitter.com/dog_rates/status/716080869887381504/photo/1",doggo,1787.0,6448.0,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,golden_retriever,0.638625
715928423106027520,2016-04-01 15:46:52,Bubbles,11,10,https://twitter.com/dog_rates/status/715928423106027520/photo/1,,829.0,3030.0,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,pug,0.976685
715733265223708672,2016-04-01 02:51:22,a,10,10,https://twitter.com/dog_rates/status/715733265223708672/photo/1,,1589.0,4445.0,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,Dandie_Dinmont,0.740229
715696743237730304,2016-04-01 00:26:15,Toby,10,10,https://twitter.com/dog_rates/status/715696743237730304/photo/1,,1215.0,3727.0,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,Staffordshire_bullterrier,0.427836
715680795826982913,2016-03-31 23:22:53,Zeus,12,10,"https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1",,1496.0,4081.0,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,golden_retriever,0.990715
715342466308784130,2016-03-31 00:58:29,Oscar,10,10,"https://twitter.com/dog_rates/status/715342466308784130/photo/1,https://twitter.com/dog_rates/status/715342466308784130/photo/1",,645.0,2894.0,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,West_Highland_white_terrier,0.597111
715220193576927233,2016-03-30 16:52:36,Nico,10,10,https://twitter.com/dog_rates/status/715220193576927233/photo/1,,612.0,2300.0,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,Chihuahua,0.584026
715200624753819648,2016-03-30 15:34:51,Michelangelope,12,10,https://twitter.com/dog_rates/status/715200624753819648/photo/1,,1756.0,4903.0,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,Chihuahua,0.956787
714982300363173890,2016-03-30 01:07:18,Calbert,9,10,https://twitter.com/dog_rates/status/714982300363173890/photo/1,,971.0,3541.0,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,Brittany_spaniel,0.944376
714957620017307648,2016-03-29 23:29:14,Curtis,10,10,https://twitter.com/dog_rates/status/714957620017307648/photo/1,,1323.0,3944.0,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,Great_Pyrenees,0.251516
714606013974974464,2016-03-29 00:12:05,None,12,10,https://twitter.com/dog_rates/status/714606013974974464/photo/1,,868.0,3458.0,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,Norfolk_terrier,0.293007
714258258790387713,2016-03-28 01:10:13,Travis,10,10,https://twitter.com/dog_rates/status/714258258790387713/photo/1,,688.0,2890.0,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,collie,0.176758
714251586676113411,2016-03-28 00:43:43,Thumas,8,10,"https://twitter.com/dog_rates/status/714251586676113411/photo/1,https://twitter.com/dog_rates/status/714251586676113411/photo/1",,785.0,3116.0,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,soft-coated_wheaten_terrier,0.751962
714214115368108032,2016-03-27 22:14:49,None,13,10,https://twitter.com/dog_rates/status/714214115368108032/photo/1,,825.0,2175.0,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,pug,0.533967
714141408463036416,2016-03-27 17:25:54,None,10,10,https://twitter.com/dog_rates/status/714141408463036416/photo/1,,1324.0,4105.0,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,Labrador_retriever,0.586951
713919462244790272,2016-03-27 02:43:58,Kanu,12,10,https://twitter.com/dog_rates/status/713919462244790272/photo/1,,746.0,3132.0,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,Siberian_husky,0.463223
713900603437621249,2016-03-27 01:29:02,None,99,90,https://twitter.com/dog_rates/status/713900603437621249/photo/1,,687.0,2702.0,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,golden_retriever,0.371816
713761197720473600,2016-03-26 16:15:05,Piper,12,10,"https://twitter.com/dog_rates/status/713761197720473600/photo/1,https://twitter.com/dog_rates/status/713761197720473600/photo/1",,1283.0,4621.0,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,Brittany_spaniel,0.797936
713411074226274305,2016-03-25 17:03:49,None,11,10,https://twitter.com/dog_rates/status/713411074226274305/photo/1,,1227.0,4221.0,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,Great_Pyrenees,0.720337
713177543487135744,2016-03-25 01:35:51,Lance,10,10,https://twitter.com/dog_rates/status/713177543487135744/photo/1,,2693.0,6858.0,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,whippet,0.734244
712809025985978368,2016-03-24 01:11:29,Stubert,10,10,https://twitter.com/dog_rates/status/712809025985978368/photo/1,,6311.0,18111.0,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,Labrador_retriever,0.8686709999999999
712717840512598017,2016-03-23 19:09:09,None,10,10,https://twitter.com/dog_rates/status/712717840512598017/photo/1,,4659.0,11705.0,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,Great_Pyrenees,0.732043
712668654853337088,2016-03-23 15:53:42,Sunny,10,10,"https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1",,1134.0,3948.0,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,Labrador_retriever,0.829058
712097430750289920,2016-03-22 02:03:52,None,10,10,https://twitter.com/dog_rates/status/712097430750289920/photo/1,,970.0,3591.0,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,Labrador_retriever,0.720481
712085617388212225,2016-03-22 01:16:55,Olive,11,10,"https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1",,462.0,3110.0,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,Shih-Tzu,0.625129
711743778164514816,2016-03-21 02:38:34,Roosevelt,11,10,https://twitter.com/dog_rates/status/711743778164514816/photo/1,,939.0,2708.0,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,Lakeland_terrier,0.459515
711363825979756544,2016-03-20 01:28:47,None,11,10,"https://twitter.com/dog_rates/status/711363825979756544/photo/1,https://twitter.com/dog_rates/status/711363825979756544/photo/1",,1067.0,3437.0,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,Pembroke,0.7509060000000001
